Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
646.2704613333333,-344.0504552341928,-139.57403319777993,-305.16503257426115,-40.58722003381117,-68.92653424326463,-102.90918621045658,182.40199147918594,1546.0101021002924,-189.08209739160435,-81.74412073166093,-218.29552755020617,-91.26126030084998,-104.07875402899452,-107.96636636447235,-115.3050658483212,-126.96146879188953,-121.62769693307203,-113.4246104444353,-115.42075407231826,174.30547162979332,0.0,0.06054381438260087,0.039289238726444256,0.1424072756717815
646.2737946666666,-269.44720436439013,-64.95775498275606,-231.88468632593225,28.82723923613777,3.1761319974243616,-27.670837285889313,254.8413651817615,1626.0834927007213,-115.49384720169542,-5.358937643064424,-145.12303163792825,-14.402317060979225,-23.302438249347514,-28.87536982652277,-37.47007562501391,-49.393769744337376,-44.35350680897117,-35.25622485594981,-36.44683103566765,53.84936533071127,0.0,0.06739919001251907,0.04286249947462113,0.09437189511603092
646.277128,-233.55894011601913,-29.13999218882075,-196.63035197618242,58.86619186432945,36.73818799621971,8.189201274486638,288.19639053691424,1665.186299345671,-80.64054693146562,32.41678815272259,-111.06596247449498,23.380349144699657,16.262162292412118,10.727885210531912,0.5613095713507728,-11.195126147682403,-5.974642916119374,3.600829241598249,4.051762418784038,0.5853672101017763,0.0,0.07270532082793454,0.02975991196645425,0.06381209641900004
646.2804613333333,-254.01354655575778,-49.52877964226892,-217.73712124844246,32.78318424311428,14.161689615958231,-13.030820611836454,264.61109993000434,1647.1292143615874,-102.05274054265254,13.49666874702671,-133.14896056801427,3.9007349556796385,-3.171061018231919,-7.6706644553942525,-19.072693491249034,-30.39437533652199,-24.572134436078397,-14.749337176585195,-12.29261114846582,35.57462858729208,0.0,0.07500361374978037,0.0040809871054044025,0.05764814785088999
646.2837946666666,-302.59256699445905,-97.63737027744742,-267.78716166470855,-20.305287167303707,-36.164272532114765,-62.97563867008523,212.277343260549,1601.2723380869909,-151.4491723114076,-34.14937203276728,-182.71463479952166,-44.932122026420856,-52.855802595400036,-56.29735105642686,-68.02434273335564,-78.85662001261116,-72.06355248181421,-62.05296978538237,-57.763173607001185,117.50076615662198,0.0,0.07516719890023064,-0.026026533513997648,0.07337833705836158
646.2871279999999,-333.3242331454268,-127.21334613746606,-301.4309090999893,-53.828091523183595,-68.0119970935588,-95.34537991629014,177.31316189948006,1574.2688452056593,-182.8195365444668,-64.53355622055815,-213.6474264907236,-77.11347744717894,-85.78068822429967,-89.05714674284036,-99.8532779623928,-110.35487344058896,-102.27800715370739,-91.99471368407359,-86.50149338118536,185.61580177820093,0.0,0.07505468882264438,-0.051871869687799665,0.10103280175526945
646.2904613333333,-326.54074908149903,-118.36428677567218,-299.23224332801317,-48.05603740706077,-61.50153664789903,-90.05245484402852,179.61703269585178,1585.9684377515746,-176.45790765748788,-57.760000315792766,-206.4583282239543,-72.63286046470715,-81.07186615704751,-85.69098911675704,-94.22873776307097,-104.72332280129751,-95.13431739709532,-84.39058930776162,-78.57529595673681,213.5102425561947,0.0,0.07556986911162278,-0.06736623637905216,0.12843569673392563
646.2937946666666,-304.9682777328211,-93.71488035961592,-283.66445712660357,-26.217750538176652,-39.28407316407985,-69.45197867606029,196.7074847868132,1613.506384004755,-155.03212640325322,-36.23709384073361,-184.25909679693515,-53.688076531782315,-60.443743502687354,-68.09891388534184,-73.23562017285225,-84.11652219919215,-72.91855145056304,-61.489396319264664,-56.197957300041146,219.39624038453175,0.0,0.07558617236547893,-0.0705416050322206,0.14710591160181236
646.2971279999999,-303.326530001518,-88.04669720834136,-288.7660510850518,-23.8740215303893,-36.152099468124064,-68.05842168854393,194.09309152756802,1621.9628232241453,-153.1819649574279,-34.41406467282149,-182.1322360474285,-54.45039888771098,-58.026946812848266,-70.1860415827106,-71.17782776086086,-82.7792143710208,-70.04793733031201,-57.75555079604264,-53.49972556937704,230.2097042682737,0.0,0.07246761462173446,-0.06312545348941721,0.1557074143453357
646.3004613333333,-324.6229800767238,-104.59928894329522,-316.63651830705896,-44.85480920373887,-55.30195522045437,-88.88189139270534,168.94051382369707,1608.1647338417213,-173.83671935733588,-55.17685578158775,-203.20803186955197,-77.52532368250309,-76.71682276957094,-94.35159533061045,-90.98183021906077,-103.4536063177141,-89.44815827037624,-76.23677787770444,-72.985727899659,242.4865281549728,0.0,0.06366685008501272,-0.04884548020665483,0.15931539803132555
646.3037946666666,-334.59315833533583,-109.48603195249535,-332.1436217552497,-55.4059216452442,-62.75163437251466,-97.8259116333714,155.55012504372857,1606.1525533340046,-182.6943954102417,-64.3207213837797,-213.04234001652782,-88.51674696206574,-82.5515784888219,-106.0517335768819,-98.60943659970263,-111.8523847052187,-96.98386999584194,-82.9465028047432,-80.11088330044952,220.7012330512809,0.0,0.048131329456883275,-0.03168245364820226,0.16504038756291753
646.3071279999999,-302.21367521130003,-72.15123818379615,-303.6362820439102,-24.589289178520033,-27.83100793742778,-64.10609004977817,184.75888755441193,1646.6096487243983,-148.76642681646373,-31.017215477790234,-180.25531008892006,-56.56776686061332,-45.1065905970144,-74.3390743029176,-63.42938126607204,-77.1307009322286,-61.890366190286244,-47.22663025515712,-43.86912364848371,135.56709747383792,0.0,0.02658572033376346,-0.014908804979177993,0.17655891753832623
646.3104613333333,-239.86989515626104,-5.45274762098998,-243.1649157821186,35.49861220538901,36.71729296633612,-0.3229445279279748,243.79147866081644,1716.834877074907,-84.54708430021786,32.11802724535728,-116.9115969462639,5.5716939101984115,22.505158697000713,-11.9373988128944,1.793085261672502,-11.965174326489707,3.1739397161709175,18.2507029563682,23.059009111572202,5.436012409394275,0.0,0.000776777887648252,-0.0008463543802806708,0.19079323857937167
646.3137946666666,-197.9727637316214,39.820280564471304,-201.04182070931995,74.96776717445968,80.23241008388304,42.975529819114506,281.8119433041925,1766.3342632808724,-40.59772820651712,74.51353471998324,-73.29695277810626,47.12337247360138,69.22905129656363,30.33042288084963,46.41119242022484,32.92812946488344,47.61553627753305,62.968880483575774,69.80784198109494,-104.40251114510727,0.0,-0.02748395002872339,0.009154634239905115,0.1987810171444337
646.3171279999999,-219.82319399055115,20.16587721282334,-220.6402720617915,51.0844608851545,59.36404346765396,22.431690852592638,255.2987886714248,1751.983323925532,-60.36328219226983,52.84239748474465,-92.81968931774817,24.61126450195546,51.405484536331784,8.875532427885567,27.076105717051938,14.003316159235911,28.095242953634312,43.699124242413845,52.61977706386381,-132.37860315580434,0.0,-0.05668536577628802,0.014682034098108082,0.1902831977758548
646.3204613333332,-301.5626915074239,-60.547461432417165,-298.34005338113207,-31.873051510060066,-21.873291828001378,-58.10298109060413,168.25353067392822,1677.8844345712132,-140.08671476295405,-28.923353662619522,-171.90045389827714,-57.99507664116372,-27.085561427005644,-72.50544569662046,-52.24979794447583,-65.03486331958928,-51.44206263718274,-35.54340736088692,-24.993526557192098,-74.84681977958421,0.0,-0.0852394239228146,0.01594403557956605,0.15953014140850325
646.3237946666666,-393.76515321681086,-152.7035813545288,-385.17910644536886,-124.3507914227903,-113.79007208019486,-149.19240785964683,70.58275683576082,1593.585317678261,-230.3917494949081,-121.15088680130258,-261.475685269422,-150.92029056455496,-116.48638087566066,-164.26328613253887,-141.9661892075722,-154.83312788972668,-141.44272582524684,-125.21534295025822,-113.82581125104487,12.872034284750969,0.0,-0.11088638387611763,0.013091473953026556,0.10895742998834132
646.3271279999999,-442.96454509915117,-202.54881721996583,-428.44694693728997,-173.08407659257153,-162.69484492799253,-197.3608690408403,16.37484421979557,1552.5494776185046,-277.82425214626596,-170.14725216920223,-308.460709889074,-200.26413085057231,-162.8979075897949,-212.76441099153843,-188.45258789893884,-201.9544122848777,-188.37686523507992,-171.8647238918196,-160.5585537406044,71.03036166812664,0.0,-0.1305499583452601,0.005610795886232632,0.04894304856192818
646.3304613333332,-436.7958588559658,-197.42981633824863,-416.7841743826722,-166.15074867477838,-156.13684263014173,-190.23913186401438,18.513902697207556,1567.123160137181,-270.0129432158217,-163.37233941759595,-300.84745398290954,-193.32098680847997,-153.65996371307298,-205.5697461441449,-179.28096442882583,-194.0600530857884,-179.9497362679043,-163.2964716279297,-152.95171691495293,88.09725750607922,0.0,-0.14087154500024465,-0.007580962637576596,-0.006239613091321267
646.3337946666666,-410.870143808609,-172.7406876192265,-386.8244584711272,-139.66775227544156,-129.77713927678627,-163.44477605839396,41.64980275094455,1601.670855737865,-242.55617371787457,-136.3663927841434,-274.52249504838477,-165.5863667847717,-124.36799217662934,-178.36220112413974,-150.13096617135812,-166.8083415242069,-151.97651666131088,-135.4024593004762,-126.69871243705039,98.70434764226118,0.0,-0.13916722717723526,-0.027118756652965044,-0.0439490899525008
646.3371279999999,-409.0780162552671,-172.25547440055405,-383.1444935417602,-137.9073199706503,-127.60806404071832,-160.89658749443464,41.88863383172872,1612.1456565994529,-239.33047636190216,-133.08341480922024,-273.4914356412505,-161.1130475401828,-119.16164616137291,-175.21316934038032,-145.1016742113523,-164.1576757628931,-148.6223707708419,-132.37522449153045,-125.654158078161,135.0338575322308,0.0,-0.12440055519171053,-0.051723237255146416,-0.057220890557231466
646.3404613333332,-437.3065693494663,-201.8387713883734,-411.7250607237074,-166.91988882301632,-155.60075242469654,-188.54056176383554,13.157118337166324,1592.2901557431453,-266.22025492747696,-159.61920302177566,-303.54199124449684,-186.2090707615868,-144.3228780642961,-202.2346358440333,-170.40681134088106,-192.07255367429556,-176.0356086053884,-160.32997985188138,-155.51074854639288,185.52308066172395,0.0,-0.09781736904718824,-0.07724181338938199,-0.04568870045007002
646.3437946666666,-460.806481949394,-226.78828130327608,-437.3301432143533,-191.94932427583933,-179.07899964260002,-211.7102568041571,-10.102792370040092,1576.3782309700441,-288.5134390888678,-181.5646935613222,-329.64108534285856,-206.73195055942656,-165.52193347018815,-224.90768598289372,-191.68799993412483,-215.88337257366703,-199.65325856294163,-184.60939905879212,-181.23903877470835,201.8974819806619,0.0,-0.06296130107729948,-0.0971139024124875,-0.01401891058526916
646.3471279999999,-447.92546564841746,-215.5315344053844,-427.47851986367596,-181.28956651615647,-166.4905371002087,-198.83093130802155,3.341737944802616,1595.6935462098559,-274.6625025144948,-167.6820664549306,-319.7815737216299,-191.69988577971264,-151.46903750714307,-211.79496981326872,-177.6626501269428,-204.01129359759125,-187.9073088530115,-173.50418640045956,-170.97449911771395,146.8171940165344,0.0,-0.02495352606593304,-0.1044765840103908,0.030277041694101465
646.3504613333332,-409.96186789198276,-179.42807472970347,-392.5751366477414,-146.20323461102947,-129.24161241361776,-161.23214755702966,41.68096457141822,1638.789772838673,-236.132236727762,-129.64846550509674,-284.96411168886607,-152.97704046950707,-113.68711539107082,-174.34751149031888,-139.8754734760607,-167.79590889905552,-152.07076558417367,-138.1323637233134,-135.98077961671797,36.521575044440304,0.0,0.010752262249312855,-0.09505961782501608,0.07849885554569516
646.3537946666665,-392.625779949748,-164.17427443324135,-377.5586202095209,-132.3259663469704,-113.07435990617209,-144.57971215491978,58.69482032402062,1659.9919321081481,-218.80803586869635,-113.38340145723332,-270.73049859994944,-136.55674192740622,-97.86867789486779,-158.29137195916317,-124.07413540009607,-152.91490769881182,-137.71762071512387,-123.94016976125384,-122.07925582519452,-64.95491073429801,0.0,0.03965415166416908,-0.0693228687246566,0.12202042663404286
646.3571279999999,-429.76350121830245,-203.49787666577674,-415.7335554187796,-173.28841602874553,-151.73331082929832,-182.60193132231075,20.167176789699646,1625.613342200913,-256.6461845327275,-152.68174653895568,-310.8903166952553,-176.17540060727342,-137.53367145741936,-197.31309907824308,-163.90441110588694,-193.08091171167473,-178.45768787763498,-164.46414943394203,-163.22486087850172,-99.82394408925404,0.0,0.05910434147556602,-0.032501468983128945,0.15354582081089424
646.3604613333332,-507.92038901441555,-283.74893084074756,-493.4286031916561,-255.26660945605227,-231.57866059217807,-261.68592363608434,-60.585795723542766,1549.4092464678283,-336.1845950557488,-233.78922828558913,-392.0470038315415,-257.90162810964694,-218.6506770847378,-277.67956726387376,-245.52239256731445,-274.61799683811,-260.5329151648615,-245.92660421181867,-245.91754891545608,-68.1899242958557,0.0,0.06871311072359369,0.007648570863222724,0.16819016224601868
646.3637946666665,-575.2569621394518,-352.9008757480064,-558.9986170845041,-326.0295344698099,-300.63981895655013,-329.84099568485675,-131.65119461161186,1483.6718922741074,-405.4517236192616,-304.44083632512445,-462.46368224251376,-329.2160530272457,-288.74157093297777,-347.2874537821816,-316.6232125135743,-345.42626680591536,-331.7880846677381,-316.1800628386038,-318.06349434007996,-23.79041786682379,0.0,0.07026378179818263,0.044099860218876276,0.16397537766980652
646.3671279999999,-585.5081722906472,-364.60715798263357,-566.793456142301,-339.08985591124167,-312.6855716278604,-340.69482975273456,-146.58488360303295,1475.1576892709463,-417.95364057787174,-317.9883112738629,-475.9596815528045,-343.1933737326839,-301.06100556018293,-359.73650769730614,-330.52428730116196,-358.9907369582264,-345.6871532963577,-328.69201467148423,-332.99424473592387,-17.572937592003576,0.0,0.06697505277138181,0.07273845161523163,0.14164762203690473
646.3704613333332,-537.5117582586975,-317.77726841298994,-516.5562021949934,-293.33393894321284,-266.72389572280116,-293.03344481806505,-104.04411589126794,1525.3706719727038,-372.24188477983336,-273.0513276378799,-431.3634654478541,-298.20636132452205,-254.25050497856904,-313.8619357729598,-285.7709017558219,-313.9338931153944,-300.8780740827448,-282.10138979517535,-289.1167404934605,-49.21389292645205,0.0,0.06195434823355283,0.0923257489593713,0.10418416266043612
646.3737946666665,-474.1343467125765,-255.46563489051698,-452.0891952153801,-231.86986500503806,-205.74818620101016,-229.71566938390504,-46.73447151944969,1591.5594724640127,-310.8776131421252,-212.46252412551115,-371.37562488089384,-236.91321793253536,-191.23353222195726,-252.54986404907996,-225.06720309538665,-252.94079715714565,-240.1214641372579,-219.17854784314903,-228.9476638344491,-75.78923944522117,0.0,0.05631946963951037,0.10293655203436501,0.0565270575671207
646.377128,-440.3569007192376,-222.8553907437066,-419.0512408158742,-199.90141383856516,-174.61904486268958,-195.73799396098258,-19.428990018179455,1628.7458818242853,-278.5563573302062,-181.274491015144,-340.65335908443734,-204.2948248618977,-157.1568293139276,-220.68965230615302,-193.3144431708896,-220.8359341925571,-208.34956053088962,-184.93892731270086,-197.24959512405425,-62.87899398841826,0.0,0.04824224286912544,0.10455757745950355,0.005661346288356385
